feature_0,feature_1,feature_2,feature_3,feature_4,default_flag
-1.6418683291310636,1.3428804459190937,-0.9587784561867748,-1.7205646150352045,2.789478487468174,0
-0.07923800471748099,-2.5384235497835923,-1.8734413039546167,2.7249612375463563,-2.3771647777791403,1
-0.6952070910088781,1.9350898808636343,0.03390272368233751,-2.2024952868111587,2.4996138753597323,0
2.6755934965146517,1.7251201590615537,-0.8176823966051338,-1.4174716287296467,-0.7697306081772992,0
-1.3479864202347551,0.261885354051131,-0.8782632528234666,-0.5058446762285056,1.4790824854557147,0
1.0524229681630097,1.6882699939465418,-1.262769775698564,-1.6466805638850448,0.6714723301266293,0
-0.6204548238079806,-0.2758367749000694,2.549009708717722,0.1947248302749781,0.2983417191812026,1
-1.155336617288956,-1.871605006927409,-1.079842447781487,1.8273836598123236,-0.7547365494069428,1
0.47165648741839594,1.3872692293859419,0.4158368362860605,-1.4182360776400746,0.9094255960216735,0
0.9401277159503696,-0.5323396814107451,-0.5451862447263219,0.7299906412707697,-1.368967091606755,1
1.250980545507161,-0.48378015565431953,-0.657134962278058,0.7291195090239337,-1.6049268758923976,1
-1.057432199772234,-1.048593958861554,1.7481370691208353,0.955858861044885,-0.04970903480854427,1
1.7900704429974188,-0.07638549995002702,1.3633765135383398,0.3790066336830835,-1.7023062807171279,0
-2.5333850462190584,-0.18485998639836293,-1.1536922813398585,-0.22037855076799828,2.126504419017564,0
-1.3833791765105075,-1.9792889108254585,1.6350663945275195,1.9057513513535316,-0.6511649471217711,1
0.3755500600961724,1.003609585378122,0.3255778167870701,-1.0203232645184395,0.6266804194604882,0
1.5780580405276168,0.4908554030194817,-0.13808233466148176,-0.26798254293332535,-0.9621024187650113,1
-0.0999606269759129,1.3653938788345923,0.48730523704499484,-1.4893564142790847,1.4083752531037024,0
0.2985297287304437,-1.1450813054017004,1.228030209608135,1.284617185191044,-1.3764596168704653,1
1.91761008129409,0.04883157780158748,-0.32601249581684916,0.26507341473591695,-1.6975231630441607,1
-0.9780486884632836,-1.0503498753095317,-0.28321803894523256,0.9709066592798188,-0.12362629657716906,1
-0.32215301442571154,2.065946387573632,0.696167997159289,-2.2818300350250373,2.2864695740071768,0
1.0630002420550964,-0.522429294939989,-1.06925449375508,0.7396605727477406,-1.4711941118822172,0
1.136258967621835,1.279201094533904,2.2770864980533045,-1.191543581779626,0.20049904822817077,0
-1.4117386619801322,2.4895550824874033,-1.132784951267745,-2.9193021500210934,3.6865017639660635,0
-0.9944288097776133,-1.129149884872762,0.993782214530439,1.053190751712557,-0.18475565425693707,1
0.5334626409227907,-1.824750411954848,-0.002786110666901238,2.0566758485548258,-2.245995429012274,1
3.691302683327562,-0.6221566326599729,-1.0319662838471795,1.2827392331335719,-3.95864478788699,0
1.2042061075350374,-0.37967139664194693,-0.7491717266032418,0.6090712868018577,-1.4619198540068306,1
-0.9932632371458444,-1.0670940742647868,1.665351917623531,0.9864468887641271,-0.12594013731003129,1
2.00997633176301,-0.35127802277688525,-0.8692869869886438,0.7119598310802131,-2.1676126750823137,0
-1.1419932340384071,-0.9867639508229715,-0.3004659487207037,0.8751537526384244,0.08688257842616087,1
-1.1376782367560554,-1.3171403222239306,0.9513062442994834,1.2322318621690087,-0.2358143214584929,1
-0.5218620907693327,0.42735628248297786,0.7158727446909595,-0.54744328005992,0.8871339045945978,0
1.1915132545335405,-0.207654953450228,-0.8522246429973241,0.42142118019462216,-1.2843979521447897,0
0.9524106713436022,1.2268348912893678,1.2066081548639151,-1.1655218278847626,0.31723729726712924,0
-0.6672542965964521,3.578575252975953,-0.5479053042069351,-3.9706221972446043,4.059936519020564,0
1.2070064004243963,-1.3436783102409935,-0.10358685340578061,1.6493690704716482,-2.394611449182452,1
1.0786348573715243,-0.7016036501816605,-0.47020333878531134,0.9355190654576614,-1.658298899137427,1
-0.6468350514913082,-3.056103235726644,0.3080099022173409,3.1893103391685296,-2.3602606096242487,1
-1.2169593368709453,-1.623345636876329,0.4892545350763276,1.5493858817429635,-0.4591335981517982,1
1.8512301779871043,0.9672008470145941,-1.4069434005131694,-0.7365320333332159,-0.7510214266826718,0
-0.7577681324221948,-0.6126425340843737,0.1488768039176911,0.5352703880970539,0.0982945465393778,1
-1.0045446051739655,-0.9841413212298347,0.8227827808340025,0.8950999264391547,-0.03563752033596179,1
1.2902441821557353,0.22959415566088165,0.4308624190150374,-0.03386146169950255,-0.9523335344337582,0
-1.614081460679381,-2.299536271734104,-0.9500634974661272,2.2129616045699145,-0.7502701932907117,1
2.9003333996987735,1.3141339822098876,0.7396754681178337,-0.9369189303083779,-1.3707480259437248,0
-0.4652366692890675,2.482549504472877,0.0022879361435040493,-2.7549111357707234,2.8186158640040424,0
-0.5364105511776716,1.9975474743872927,-0.2867942357382693,-2.243553249525056,2.4154045914695614,0
-1.1192662850252055,-1.3723444450339903,1.360115900180313,1.2948290725342602,-0.3058304411778203,1
0.7610092867441598,1.6109961721809545,-0.22485305579485193,-1.6116154797365894,0.8620407616153184,0
-0.021788323714748925,2.179044829845609,-0.5894523999387185,-2.354054460112338,2.12232372072667,0
-1.9990507203055876,0.6449377109604347,0.8622235118869771,-1.0269078432482976,2.4410167639785048,0
-0.3172593200082585,-0.02919638249494036,-1.6270049208667487,-0.021076626086358186,0.26047136891156975,0
-0.1258492345855815,-2.6411533411738843,-1.4935097782531435,2.8280481176937675,-2.4338790998161968,1
-0.6501628795653025,-0.3335910581910798,0.26426827164563654,0.25209935669537376,0.26964454610629773,1
-0.8674617205625554,0.3472390695059827,0.8396638644311888,-0.5182897042484409,1.1242571383658813,0
1.122209768543263,0.9263260305805463,1.6367399618306397,-0.8132400054885625,-0.12719850001036148,0
0.012701464484418556,0.5396217176064663,-0.2215132629521239,-0.5799626681180807,0.5091104515993009,0
-0.3026166150331323,1.3274216252710298,2.196223142152799,-1.4819772243685854,1.556113046368503,0
-1.0331179044809693,-1.065248235741997,0.09297924652940966,0.9778519835153303,-0.08789940835324006,1
-0.6122111869871072,1.580030610651275,-0.014270352949388505,-1.8057554267408367,2.0815173246132055,0
0.023754030072085097,1.2241249247121744,-0.21966945235096014,-1.316476136061776,1.159513254191688,0
-1.1151625861184504,-1.3150114823555137,1.292745289518207,1.2336663917845936,-0.25424497482213826,1
2.873446498661046,0.6024674570336943,0.19337945192415906,-0.17372926462014893,-2.0329539109173456,1
-0.4395375773189538,0.7232302563241737,-0.47741070619280046,-0.8529490257140315,1.0977158593403131,0
-0.43540199423273074,0.4620892319574496,-0.9049478329380662,-0.5705819065111393,0.8419854820882642,0
-0.6198770191401775,-0.12130770288509167,-1.387868550455802,0.02813655075599486,0.44691690624156033,1
-0.4786624739995804,-2.094494432677476,1.9913704184169045,2.17992932266365,-1.5854338038342055,1
0.5871579207574338,0.7034122166574379,0.4730382821602152,-0.6614497670202725,0.14450760802567236,0
-1.1384373196995399,-1.5318730133191731,-2.837506441397379,1.4637292199574485,-0.44231340640139294,1
0.8959846351436396,-1.686905150952104,-1.9046746934654637,1.9680574695052946,-2.442814396333125,1
-1.23169719449518,1.5016912481849516,-0.5615577463306254,-1.8239022302910555,2.569537464817645,0
-0.5638183125453149,-0.09318036656536864,-1.2719190011127228,0.007085643284079568,0.42305405748175984,1
2.0306845458172376,0.07055573938964749,0.04607922163315134,0.2603767944979092,-1.7794371299760854,0
1.3743653281549404,0.9778469382805749,1.0287689914234805,-0.8270315323978064,-0.30689822013184376,0
2.4008153198463535,1.1073725717718048,1.959837254744675,-0.7966637029975377,-1.115785486414737,0
-0.021274080874255308,0.055711247884385945,0.08451847581532725,-0.06361847669734144,0.07310939258438902,0
1.3459456637593394,2.0476822025906456,-0.3459193290471707,-1.9857270172340198,0.7512127290984536,0
-0.1875188881996288,1.2474142777438133,0.803154742614022,-1.3766050850828164,1.3742003683681991,0
-0.9769514850944683,-1.2059552186911184,0.008783654898147817,1.138933414610084,-0.27476386878706005,1
-0.4808226757248071,1.1095299375725405,1.6296421311127987,-1.276475168435088,1.5080069855176104,1
3.504654902194767,1.424940388882562,0.7031425422200039,-0.9563057066579401,-1.8136449546376214,0
-2.438341533456516,0.7591194782495553,-1.936752702502465,-1.2228609498441152,2.9508538964215596,0
1.1547106424309725,-1.3201520433003597,-2.83303029014274,1.6153269217464907,-2.324332978329747,1
-0.9644708427124344,-1.030048631473986,0.7034401331388942,0.9512583948811033,-0.11639129015477612,1
1.1520717277627366,1.8007659124501172,0.5496831862902597,-1.7515134919894728,0.6893562382621947,0
-1.0762650451164646,-0.8228777076827474,1.144293068559939,0.7092676361548236,0.18521250022043223,1
0.29519612482474433,-1.4023419180505068,1.3621324036850793,1.5615610307344625,-1.6216504334219661,1
1.6584265159025224,0.8407279014964117,-0.8050951810305088,-0.6320583431244589,-0.6976391640464594,0
-1.198886809185142,-1.4509211372026634,1.0600897399086655,1.3663934131839277,-0.3092082812366673,1
-1.7172194443041873,0.9437397387512079,0.8447743757816999,-1.3025138956075855,2.472912897890782,0
-1.1131961772369698,1.2592126712518594,-1.5947559581633324,-1.542715276510107,2.2277644337450297,0
-0.905795716302856,-0.46480885238070513,-0.9665878909853152,0.3512803873200083,0.37561054394439547,0
2.114985013363052,0.08576441524602699,0.35973897512678843,0.2579403338866163,-1.8414591618988532,1
-0.840537185650083,-0.6382189450921332,0.00161903135694112,0.5491438430170164,0.14891975555496684,1
-0.530944176670725,-1.7918645998301714,0.007362681423567135,1.8448322061912776,-1.2458687271082929,1
0.9023446930914072,0.964382616631031,1.8076085077692632,-0.890721460144698,0.10955424780236178,0
-1.1053014789623485,-0.8010927603194902,-1.5449373466767586,0.6809578214511878,0.23264951347049478,1
0.2449654404297864,1.4207221219493082,-0.6836342822863877,-1.4918827777982824,1.1479466269093805,0
1.3228388469008465,-0.59194391002214,-0.2766717717191454,0.8576980544274102,-1.7746677215320377,1
0.3640455811946486,-2.4640482639164123,0.7154930967694852,2.7181873668813643,-2.7087009892858083,1
0.3190481485028188,0.06920332740661246,-0.3432059268430377,-0.02178077844450832,-0.22349723659000442,1
-1.0556480300649964,-1.377718038026799,-3.1704257358780557,1.3111668200404902,-0.36889508820534356,1
0.7538690470545915,-0.0824003340846411,1.618787639660868,0.21379709386400636,-0.7653750076498715,0
-0.86214944762673,-0.8244000657877866,0.3090474430326539,0.7463884707437095,-0.011058502418982319,1
0.479540925378267,0.9209525848007644,-0.7380570836613916,-0.9139334511053143,0.45231617342699254,0
-0.3855954054280607,0.016232719154924802,0.3074035697196884,-0.08140230838782547,0.366476756820144,0
-2.85799533542105,0.7140452190667552,-1.1511537365528692,-1.2437774357684361,3.289163516900582,0
-0.8872249957267165,-0.9537428797106867,-0.7908817916945654,0.8817501407605618,-0.11304413982685357,1
0.7966911138075263,-2.164684408540411,1.7110288091907877,2.4669650594687207,-2.8134733981429974,1
2.164282608847372,-1.1065917492475847,-0.11000549870105147,1.5522534203440403,-3.0367818924331904,1
-1.3578541709212035,-2.0636660636176503,0.9695690257529068,2.000994909748786,-0.7558007732911942,1
0.8988878799499819,0.06304687243552065,0.6939232331912581,0.08093876878321571,-0.7569749431699332,1
0.366328579654587,0.034726221918570194,-0.8015275901045416,0.023242545566473538,-0.29977893338652495,0
-0.8885644720066502,-0.7890088205258314,-1.3505559643429832,0.7038364786491407,0.047121900076671164,1
-0.06076486418810223,-0.9374476485611785,0.4689780781484677,1.001116739600287,-0.8492337813056614,1
-1.1410190730106675,-1.5675475619026749,-0.7079109406740753,1.5017820636770995,-0.47438592598339424,1
2.605775769975725,0.6841366289473243,-1.4829844319824181,-0.3061751311099883,-1.710627044838704,0
-1.2356055032594662,-0.023316294772642354,1.0578141808207961,-0.17958823300801352,1.1016551914865151,0
-0.23400676539661314,-0.3518521047836988,0.41299891213779755,0.34075341423151273,-0.12659338553746208,0
-0.3882978417553631,-2.250519668766581,-0.4986338957884514,2.36320051833646,-1.818191921742757,1
2.1953443500654473,1.8200578276873152,-0.017006074483830996,-1.5994536872167273,-0.24119773605949724,0
0.27791483822628094,2.728074787165048,-0.2549469704035893,-2.896609519897422,2.3793981156447974,0
2.5341245560844556,1.79186256000347,-0.7825985974185891,-1.5129051096865793,-0.576624414772444,1
-0.8260698141716198,-0.571621417624137,-0.561842099351699,0.47970511497607526,0.20001548973882494,1
0.9138586855285794,0.5322126332134511,0.13592456721834797,-0.4226499897729672,-0.3179101602483739,0
1.7287905491530147,-1.072389040784264,-0.9399678291500665,1.4431998155805146,-2.607570466780272,1
-0.9672462057893578,-1.3856501703192692,-0.4597646158304763,1.334370967998782,-0.45697646225989275,1
-1.1867427451899912,-1.5094045999901744,0.249548189598077,1.4314893274300147,-0.37668602941050966,1
2.796513379394569,0.6108557882373942,0.2935375299686405,-0.19552514274858868,-1.9548665774628349,0
-0.7650710927862123,-0.6078159737199736,-2.1715714047604475,0.5288540872009624,0.10959578738635989,1
1.0142132580330823,-1.1036947196075182,-0.6281437391691783,1.358563226120421,-1.987654873288008,1
-0.755270094163556,-0.4999658432896924,-0.14720527868559727,0.4141446954761393,0.20474048992131777,0
-0.3125413879052883,0.1958372174646872,-0.5327254982169035,-0.2630291645510343,0.47330776259523344,0
-0.9958443446357645,-1.016927664673932,0.02620475277403566,0.931906802462598,-0.07518765285798912,1
0.36787833534923464,-1.3208621831655134,-1.5856257067695927,1.4857156284872075,-1.6091590572283956,1
-0.1019670042286196,1.7920328133782861,-0.020098751769651646,-1.9498863725810975,1.8218528862369225,0
-0.4991281622262125,0.42602260856104873,0.961987189071841,-0.5422377137922652,0.8651637774384822,0
1.0922396789721955,1.2835489387118024,-0.1833007095261973,-1.2035273688680204,0.2447428615934787,0
-0.9832996337651612,-0.830958463849319,-0.87847380134206,0.7333882800562876,0.09283577685587596,1
0.22833335015031353,1.0933572803583598,1.3111674978026244,-1.1415239895429805,0.8472131055730912,0
1.4500649389095843,0.10346768843678676,-1.6667634067891977,0.12866799475180457,-1.2194342495113928,1
1.4555149625393935,-1.2672182144935298,0.9524619705361694,1.6080723849623075,-2.5469299951192284,1
-0.9269694715997454,-0.8264569527902228,-1.0056013756894657,0.7378665381249147,0.04593004583455784,1
2.564207351503904,0.7100437085568296,2.068226041505824,-0.34100785353597685,-1.6478111139799427,0
3.0453259389721437,0.8199773618893722,-0.4286545269165333,-0.37986782182046097,-1.9794602700383028,0
-2.371159474957926,0.31027880577002825,0.27926783821652595,-0.7275833668082858,2.4566576550695776,0
1.8746844831272824,0.9819762756119039,-1.4042395662615887,-0.7485833138657942,-0.758103719413522,0
0.44489479245836816,2.939470309344242,0.30783237251388496,-3.0969645889787927,2.4314497027149216,0
0.46017305832074906,0.6558084197595203,1.1598399663883443,-0.6311428092885243,0.21410668681792738,0
0.21872305306910866,1.310903405700898,-0.5395912207371316,-1.377774276152627,1.065860846091684,0
2.1771555863542735,1.794009394767822,-0.46675881195144053,-1.574370195572694,-0.2497830401791512,0
0.030779125403747054,-1.255463559820659,2.7030275644050836,1.3593158927057858,-1.2393652469338488,1
-1.2567572284683772,-1.582707326375511,-0.4684961133603157,1.4989565735874524,-0.3837147289956132,1
0.8345579251559752,-0.7316241318262382,-1.1140813582330875,0.927457605725894,-1.465203932036179,1
0.9437193662213184,-0.9119087345808432,2.098221474546747,1.1400109731305825,-1.738470563760559,1
0.7764992730537061,1.6945751831330496,-0.059826143529903696,-1.6992019747327471,0.9285910907527736,0
-1.1211440502035572,-1.5197588064574794,-0.24775241823970925,1.4535276103935935,-0.4463581361175927,1
0.2906541652252542,-1.2397266817278487,-1.2276799644560572,1.3854022057324065,-1.46061517212858,1
0.523226371397098,0.3608325387815364,0.6095260452086012,-0.30251684470883666,-0.1278732997792083,0
-0.7725925603595172,-0.5112352047100279,0.36016418394576694,0.42343016787563936,0.20962695100924167,1
1.3680678726081394,2.23259171727066,-0.927553330811728,-2.1815155192836846,0.9095001001542331,0
0.6167756068781978,-1.8474269716465985,0.09893378702888371,2.0949409727075974,-2.343673460233051,1
1.369089821988133,0.4681320927037331,1.9422455947562995,-0.27809767778231076,-0.7939084774971158,0
0.7239818481562269,-1.7640128478227681,0.452067838259671,2.0227296221690247,-2.3607255680132044,1
-1.253674207709481,0.42089453016605494,0.10248464215820753,-0.6617337624544193,1.5467009473841558,0
0.9622021173516442,-0.3293484796026551,-1.8465730478044171,0.5146902609404669,-1.1931897002660512,0
-1.1259940571218592,-1.636054739492394,-1.017764309076953,1.578167508893464,-0.5541563689562209,1
1.3114043776146418,1.2688295842862012,-0.2725447213618092,-1.151334857717095,0.03114477198322141,0
0.9203167529980656,0.7572422126955353,0.40023585552677515,-0.6643098529049568,-0.10666081894113022,0
-0.3281239967703208,-0.1484717022759925,1.4350873992222355,0.10578038727924022,0.1552705469405771,0
-0.49400875945907985,-0.1437089373549686,-0.4884760801103597,0.07315606086771309,0.3107877721764542,1
-0.8535315289288703,-0.6655136449262212,-0.4174303819894322,0.5764323404890517,0.13440608493883321,1
-0.8032229963637532,0.45402291353906454,0.544220352340347,-0.6228286633519304,1.168845631072989,0
-1.097709355188969,0.9238969098465183,0.22327083592026087,-1.178458094698907,1.8901375384592876,0
-0.6078360474070938,0.036288357008057937,0.08450514569286258,-0.13986052499359447,0.5880221699496719,1
0.8408095328412334,-0.09877961329087348,-0.5653929702854015,0.24587068223281128,-0.8602772785613283,1
2.986150839370665,1.535814175884032,1.0216229840730389,-1.1618161865429877,-1.2349314796560498,0
-0.6456306969396928,1.342433074517269,0.16540366029970424,-1.5550065193637161,1.8826709947775995,0
-0.9566238928477084,0.2989388828124415,-0.40436199269002276,-0.48096439983996186,1.1587732502973962,0
-1.930355037065377,0.8137683211903226,-0.7764991404930003,-1.197635530183971,2.5414175474095675,0
0.8273697953890515,1.8310248624788394,-0.9935895155940362,-1.8379553217728675,1.0139657106505406,0
1.706876980777403,0.9321261450740002,-0.021244779276242128,-0.7226175991503346,-0.6535316762836815,0
2.214745763166274,0.4602154052562968,-0.026260793269852138,-0.12943397343107566,-1.5709238619281567,1
0.08624130159820043,-1.3063460811253296,-1.2395622860802396,1.4233907564844241,-1.338919822636973,1
1.0391025739339863,-0.6773061701905321,-0.2652375404702022,0.9027599359993971,-1.5988885001858457,1
0.7798495459567235,-0.14067210544160635,1.150267395898296,0.2809573482628398,-0.8452368729017239,0
0.7314103866941748,0.4969422069771172,1.0800560591393102,-0.4148367545537731,-0.18595037982301393,0
-0.31656472198880925,0.5571734472337304,-0.274802304752688,-0.6534540449798063,0.825611627799393,0
0.7053608833286565,-2.1079047044867307,-0.5186667196212101,2.3905858531624014,-2.6755960782052606,1
-2.935525775665244,0.7045062032859788,-0.06953228624226938,-1.2463348129543617,3.350496685740521,0
-0.9673411438283354,-0.5686247365632044,1.0071572005966691,0.45306420920553736,0.33143539630893215,1
0.8283167388212759,-1.3879149401468924,0.7209969529056358,1.6343367842835894,-2.092762750276166,1
0.8276111008690593,-0.8820078878362213,-0.4257556046515905,1.0885191670389107,-1.603984890491306,1
-0.1383182815878281,-2.459434760382185,-0.3397590076475238,2.6299698070803856,-2.247199489309174,1
-0.3608655575958467,0.8110841047103283,-0.5530898169141323,-0.934677411412541,1.1109079218052686,0
-1.393401723213263,-2.0919926388717194,-0.08104596472174376,2.0256594047337555,-0.7507911889981889,1
-1.1809617282790232,-1.2874767341303697,0.868772500590771,1.193062965967992,-0.16781346689373333,1
-0.4483189058989059,2.2187394581606257,-0.589112132781127,-2.467547060746803,2.54868100777359,0
-1.5968226087443884,0.9185813125030251,-0.6498268854974364,-1.2554269277630397,2.339101320212725,0
1.3397169633782333,1.4339103061077934,0.023195978557374822,-1.3247091345537145,0.16466788570266888,0
1.5411955176865604,2.9171796935779373,-0.6051562356059974,-2.891264752847071,1.4125289758702115,0
1.4022910060313665,4.100077681964173,-0.5035696189077175,-4.190223474296833,2.680250038951546,0
2.3102268566252815,0.542838703590949,0.5364138998913434,-0.20273513846687818,-1.5780714897672272,0
-0.7676781869079199,-0.45233031186295936,-0.8561698406617501,0.36070623998526974,0.26199157901475967,1
-1.0429139316789249,0.48925278851543763,0.1353383478922909,-0.7005461877370067,1.4209085069089866,0
0.8353686653759164,-1.1357285364064102,0.11339439196668935,1.363482396996912,-1.8558508246611638,1
-1.0384130717402111,-1.1433800029585637,1.193112945851028,1.0612520362958378,-0.15846907555392098,1
2.6806861385314544,1.0469614404258736,-0.7404901063321585,-0.6851264500531822,-1.4287006785097796,1
-1.065412747649805,-1.2812795963375034,0.7228268949855121,1.2055247190360068,-0.2669603460744411,1
-0.9901813854119248,-1.049991377032139,1.146027575013415,0.9685095870318405,-0.11224207786069906,1
-2.3483004338065117,0.6658307844277459,-0.31823752774262026,-1.1073146369563642,2.778922901009007,0
-1.8293947726428461,2.356407776159308,-0.9697437196346744,-2.844886922905275,3.938014614056887,0
1.4716067599635962,-1.5043622844819489,0.9760407193559466,1.8665361293596128,-2.790384117606338,0
-0.9299020251775473,-1.2435331691523994,-0.009844808650383004,1.1872632181937197,-0.35382734868695576,1
-0.08811117213388142,1.1356163985724865,0.29964768783734813,-1.2395416526229854,1.1758886298002575,0
-1.704869656222464,0.5017167283201844,-0.13216935564437185,-0.8236758882699504,2.035181167788778,0
-0.3979691373512312,0.4991663454642726,1.8566474365619547,-0.6043728466643354,0.8437038047893105,0
1.0861709330565965,0.6944023273083902,-0.02549412858519966,-0.5690452428741726,-0.3181872444585381,1
2.0386178547752687,0.3438805864667004,0.6723893376113824,-0.03313269984758094,-1.5229311794983007,1
-0.40172983294660025,0.32457095344605263,0.20475888240178416,-0.41666727206481124,0.678662965105048,0
1.5102507178491067,0.9135214317887346,-0.20528401949625125,-0.7351302425203577,-0.49259251026756345,0
0.28878872512905207,0.5178516381233069,-1.1789234912983253,-0.5107328268556015,0.23692122977185548,0
2.4439099592717266,1.4657189868497782,-0.2737292521667607,-1.1760561968761998,-0.8092342889572217,0
-0.6677003865155542,-0.21648117382756343,-0.30356432526591504,0.12287189541527843,0.3985962723253222,1
-3.166896090534725,0.30602341923221277,-0.05751775300546313,-0.8548459859659706,3.17651199415554,0
1.0530483114203464,0.5340000191858703,0.4755884359285824,-0.4015143923626221,-0.4428201197902812,0
-0.0199013872028031,2.8873133969045424,-1.4974466686057486,-3.1177213590687085,2.8039959474726492,0
-1.102254254130618,-1.582260623340876,-0.6135876053627944,1.5240757152264182,-0.5238503433804349,1
-1.9854774646429663,0.2624250755486725,1.4532754760425446,-0.6120584512423992,2.059591856919612,0
1.5900899574438445,0.4394288541209876,-0.23058639852361285,-0.2105172080261135,-1.0226691125501786,1
-1.0871447027330412,-1.0027864380481464,0.30734561670797006,0.9015248811469107,0.021521789105474642,1
-0.5296079787364425,0.1901246897049993,0.551885971822154,-0.2928350080717864,0.6652828321397627,0
-0.6079059423898339,-0.35302254274939315,-0.45965677227299695,0.280061213486426,0.21245032620123278,1
-1.1768284947209575,1.4109458427426598,0.3957988487097471,-1.7169272856992788,2.432060227168198,0
-0.7030473940162387,-0.40467255782908973,-2.1782113197314303,0.3200090767717919,0.24917422176072657,1
-0.5308130129598954,0.2221329757620097,-0.7625192391465982,-0.32756067509280307,0.6972630902170853,0
-0.994815866362194,0.94610393692582,-1.5656480316055963,-1.1853625387035467,1.8179521150454803,0
0.7122867884749158,-1.429758755243786,-0.34406395670422657,1.6602459090033217,-2.027572788907092,1
-0.9121286098000287,-0.7308802454945529,0.4734074157124664,0.6372310726253134,0.12464719659273549,1
-0.6464411104313126,-0.17871913073575055,0.2094700836477726,0.08566220503741151,0.41569016979337015,1
0.7236428455270562,-1.0199058269237375,0.638677139880301,1.2200364521583231,-1.6424486410003931,1
1.2814396850074088,0.593669309605233,0.5042878533842724,-0.42803293835110834,-0.5930370596583527,0
1.3220127118607676,-0.40087237008561727,0.033719054901053244,0.6514603178740876,-1.5895564044082087,1
-0.32372491966757,1.7307576440387014,-0.1449045790814313,-1.9205364753484224,1.9644852449886507,0
-2.621042928352769,0.8951355833424823,0.15712791899094083,-1.3998492412262675,3.248313630365754,0
0.5420644922932187,1.9163395379254784,-1.4704895512312506,-1.9772554704030552,1.355853938571844,0
1.9591737118976145,0.675456661659489,-0.16912268564281638,-0.40395370042245815,-1.1307243091829728,0
0.5740168869193313,0.6209068199383737,-0.10199471663593199,-0.5746321156444608,0.07685610566352075,0
0.04311520363195087,0.5345495572767232,-0.8807540896027302,-0.5694520169508124,0.4765460784736505,0
-0.5452501608259792,1.4571059676724667,0.6620518347584732,-1.6620664040075466,1.9019896367648026,0
0.9526964951187034,1.778552047867374,-1.9988889068612499,-1.7605885968170227,0.8493140423941199,0
-1.3941234403055986,0.3525271145505005,-1.4840566649243352,-0.6112609931672836,1.6085156469218846,0
-0.9272121512237947,-0.983164231010694,1.635797806135815,0.9068598870823168,-0.10505172916341343,1
-0.4294059850975829,1.4649577830347755,-1.8363597837703973,-1.6513405686325306,1.8041707425353963,0
-1.1384888736162417,-1.405600796317392,-1.027403551526011,1.3275161393469808,-0.32042989581987713,1
1.0471042435819897,-0.32257359881719805,-0.5912780093697056,0.5214506751439991,-1.2638966586411815,1
-1.0555751091215098,0.9745100665002886,0.9294099847908155,-1.2260707809256568,1.9006391003941723,0
-0.7056649824332528,-0.36614984911432435,-0.8978300664256293,0.2780225168228866,0.2887252081591105,1
1.6553924881411992,-0.03619197752069081,-0.7057734830953651,0.313335572378465,-1.5409948044666208,0
-1.7986540537011482,0.22423895370254748,-1.9955317804517385,-0.539912241054902,1.8527753914106468,0
0.8862350652683202,-0.5780619265584753,-0.11961962436877134,0.7703793512692098,-1.3640517640543615,1
-0.6065192240918502,0.4016839099861528,-1.7422216926352752,-0.5337791684105045,0.9393842960640703,0
-1.032704888595524,-0.9905118295257218,0.03556607403299353,0.8973053966887008,-0.016164056443674912,1
2.1330206969784773,1.0866024776429706,1.5154448083522476,-0.8186331638735096,-0.8921867462226404,0
3.3484033422822868,-0.364280164175792,-0.4074601072916016,0.9477606524777904,-3.397857419244381,0
-0.9167238290118894,-0.9689096775646584,0.5648423586001226,0.8932220028771485,-0.1008401639233012,1
0.9021485417962313,-0.4456083930948961,0.04092474872892285,0.6301441330178646,-1.250729036448691,1
-1.5130149862582325,1.509271751069313,-1.745707432859652,-1.8786930646534434,2.8327942835799984,0
-0.9483759175451589,-2.216452902718887,-1.0361435719751968,2.233649776231146,-1.2757634510164075,1
1.0391678663306108,-2.20345719780181,-0.9800623018406142,2.5489657837235846,-3.0714892682725723,1
1.8207397215969772,-0.22208554995334434,0.7978507013821389,0.5412490269526181,-1.8707911459607285,1
-0.8252925503871015,-0.892982629417205,-1.2291835978004162,0.8264727516485291,-0.11076430351812039,1
-1.1025474136240374,-0.058245256751540964,-0.4817659710934752,-0.11986424197188505,0.9468970970451707,0
-0.9405761319777283,-1.14099624852866,-0.19819567637971988,1.0748922592010315,-0.2451809898623064,1
-0.5301644936463803,0.8478476491048682,0.5711794062192087,-1.002385359856102,1.300408034433901,0
1.0723121637427178,2.0255069127973626,0.15532499919940146,-2.0071482483962675,0.9787678380679731,0
-1.2808538420468198,0.1389651823079046,1.6786746733725662,-0.36213205043765706,1.2994030339461955,0
-0.6823600632373443,-0.5275574598607294,1.229990368438683,0.4559877296295112,0.1117846329736163,1
2.6706797622105314,0.3932809067868686,0.08108254290082371,0.018313246766141544,-2.050315348676987,0
-1.231601175656967,-1.9072660548472145,0.5008315910042116,1.8532127771084008,-0.7197595124330785,1
0.8797554242335841,1.501334212870119,0.48074457976798396,-1.473651618112956,0.648195840408888,0
0.23668794307710694,1.4131295820656182,0.8567024802425557,-1.4850645965084386,1.1481516503777367,0
0.9335925779887505,1.965603670156014,0.19839351717748668,-1.9655188264022765,1.0471757558155503,0
0.07507671541567273,0.567554593612185,-0.05704116685294176,-0.5997571746169592,0.4793131887308355,0
